ESC: 0 Hall Sensors: 23593 		 Accel: 9.52 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 31457 		 Accel: 9.57 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.52 0.00
ESC: 0 Hall Sensors: 5243 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 5243 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 13107 		 Accel: 9.52 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.56 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.52 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 5243 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 5243 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.52 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.57 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.51 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.51 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 5243 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 5243 		 Accel: 9.56 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.56 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.52 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 5243 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.56 0.00
ESC: 0 Hall Sensors: -13107 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.56 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.52 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.52 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.56 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.56 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 13107 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 13107 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 13107 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -13107 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 5243 		 Accel: 9.57 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 5243 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 13107 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.56 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.52 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 5243 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 13107 		 Accel: 9.56 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.57 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.52 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 5243 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.52 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.57 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.52 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.52 0.00
ESC: 0 Hall Sensors: 13107 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.52 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.56 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.56 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.56 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 5243 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.56 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 5243 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 13107 		 Accel: 9.52 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -13107 		 Accel: 9.56 0.00
ESC: 0 Hall Sensors: -13107 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.57 0.00
ESC: 0 Hall Sensors: 13107 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.56 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.56 0.00
ESC: 0 Hall Sensors: 13107 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 13107 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.56 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 13107 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 13107 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 0.00 -1.90
ESC: 0 Hall Sensors: -23593 		 Accel: 0.00 -1.86
ESC: 0 Hall Sensors: 31457 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: -13107 		 Accel: 0.00 -1.89
ESC: 0 Hall Sensors: 20972 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: -13107 		 Accel: 0.00 -1.87
ESC: 0 Hall Sensors: -13107 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: -13107 		 Accel: 0.00 -1.87
ESC: 0 Hall Sensors: -23593 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: -13107 		 Accel: 0.00 -1.87
ESC: 0 Hall Sensors: -23593 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: -13107 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: -23593 		 Accel: 0.00 -1.89
ESC: 0 Hall Sensors: -23593 		 Accel: 0.00 -1.89
ESC: 0 Hall Sensors: 31457 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: -23593 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: -13107 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: 20972 		 Accel: 0.00 -1.86
ESC: 0 Hall Sensors: -13107 		 Accel: 0.00 -1.89
ESC: 0 Hall Sensors: 20972 		 Accel: 0.00 -1.90
ESC: 0 Hall Sensors: -23593 		 Accel: 0.00 -1.86
ESC: 0 Hall Sensors: -13107 		 Accel: 0.00 -1.90
ESC: 0 Hall Sensors: -13107 		 Accel: 0.00 -1.89
ESC: 0 Hall Sensors: -13107 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: -23593 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: -2621 		 Accel: 0.00 -1.90
ESC: 0 Hall Sensors: -2621 		 Accel: 0.00 -1.89
ESC: 0 Hall Sensors: -13107 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: -13107 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: -23593 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: -2621 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: -23593 		 Accel: 0.00 -1.86
ESC: 0 Hall Sensors: -23593 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: 31457 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: -23593 		 Accel: 0.00 -1.90
ESC: 0 Hall Sensors: -2621 		 Accel: 0.00 -1.89
ESC: 0 Hall Sensors: -2621 		 Accel: 0.00 -1.90
ESC: 0 Hall Sensors: -13107 		 Accel: 0.00 -1.89
ESC: 0 Hall Sensors: 31457 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: -23593 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: 20972 		 Accel: 0.00 -1.87
ESC: 0 Hall Sensors: 7864 		 Accel: 0.00 -1.89
ESC: 0 Hall Sensors: -13107 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: -23593 		 Accel: 0.00 -1.87
ESC: 0 Hall Sensors: -13107 		 Accel: 0.00 -1.90
ESC: 0 Hall Sensors: 20972 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: 20972 		 Accel: 0.00 -1.89
ESC: 0 Hall Sensors: -13107 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: -13107 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: 20972 		 Accel: 0.00 -1.87
ESC: 0 Hall Sensors: -13107 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: -23593 		 Accel: 0.00 -1.89
ESC: 0 Hall Sensors: -23593 		 Accel: 0.00 -1.89
ESC: 0 Hall Sensors: 31457 		 Accel: 0.00 -1.89
ESC: 0 Hall Sensors: -13107 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: -13107 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: 7864 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: 31457 		 Accel: 0.00 -1.88
ESC: 0 Hall Sensors: 31457 		 Accel: 0.00 -1.90
ESC: 0 Hall Sensors: 7864 	
